0	58	1
0	59	1
0	60	1
0	66	2
0	67	2
1	52	2
1	64	0
1	65	0
10	57	0
10	58	0
10	64	1
11	24	0
11	25	0
11	26	0
11	27	0
12	32	1
12	56	1
12	57	1
12	58	1
12	59	1
12	60	1
12	74	2
12	75	2
12	78	2
13	17	0
13	18	0
14	16	1
14	17	1
14	18	1
15	3	0
15	4	0
15	45	1
15	78	0
16	21	0
16	22	0
16	30	0
16	38	2
16	39	2
16	40	2
16	68	0
16	69	0
16	70	0
16	71	0
18	15	1
18	16	1
18	40	1
18	45	1
18	64	1
18	65	1
18	66	1
18	67	1
18	76	1
18	77	1
18	78	1
19	0	0
19	1	0
19	11	0
19	16	1
19	17	1
19	35	0
19	68	0
2	10	0
2	11	0
2	12	0
2	18	1
2	28	0
2	29	0
2	35	1
2	40	1
2	9	0
20	38	1
20	58	0
20	6	1
20	68	1
20	7	1
20	77	1
21	19	1
21	29	1
21	30	1
21	31	1
21	38	2
21	42	2
21	57	1
21	58	1
21	59	1
21	74	2
3	23	0
3	24	0
3	25	0
4	13	1
4	3	1
4	58	2
4	59	2
4	60	2
4	71	1
4	72	1
5	29	1
5	56	2
5	74	1
5	75	1
6	19	0
6	20	0
6	21	0
6	56	0
8	41	0
8	42	0
8	50	0
8	60	0
8	61	0
9	13	1
9	31	0
9	32	0
9	54	2
0	9	1
1	15	2
10	1	0
10	2	0
10	3	0
10	4	0
10	7	0
10	8	0
10	9	0
10	12	0
10	13	0
10	14	0
10	15	0
10	16	0
10	19	0
10	20	2
10	21	2
11	77	2
10	25	1
10	26	1
10	27	1
10	28	1
10	29	2
10	32	2
11	78	2
10	33	2
10	34	2
10	42	0
11	79	2
10	43	0
10	44	0
10	45	0
10	46	0
10	49	0
10	50	0
10	51	0
10	52	0
11	80	2
10	59	1
10	60	1
10	61	2
11	81	2
10	65	1
10	66	1
10	67	2
10	70	2
10	71	2
10	72	2
10	73	2
10	74	2
10	79	0
10	80	0
10	81	1
10	82	1
10	83	1
11	0	0
11	1	0
11	2	0
11	3	0
11	4	0
11	7	0
11	8	0
11	9	0
11	10	1
11	11	1
11	14	1
11	15	1
11	16	2
11	17	2
11	18	2
1	16	2
12	1	1
11	23	0
12	2	1
11	31	0
11	32	0
11	33	1
11	34	1
11	35	1
11	38	2
11	39	2
11	40	2
12	3	1
11	41	2
11	47	0
11	48	0
12	4	1
11	51	0
11	52	0
11	53	0
11	54	0
11	55	0
11	58	0
11	59	0
11	63	0
11	64	0
11	65	0
11	66	1
11	69	1
11	70	2
11	71	2
11	72	2
11	73	2
12	7	1
12	8	1
12	9	1
12	10	1
12	13	2
12	14	2
12	15	2
12	16	2
12	17	2
12	21	1
12	22	1
12	25	1
12	26	1
12	27	1
12	30	1
12	31	1
12	35	2
12	36	2
12	37	2
12	41	1
12	42	1
12	43	1
12	44	1
12	47	1
12	48	1
12	49	1
12	50	1
12	51	2
12	64	1
12	65	1
12	66	1
12	67	1
12	68	1
12	71	1
12	72	1
12	73	1
12	79	2
12	80	2
12	81	2
13	0	0
13	1	0
13	2	0
13	3	0
13	4	1
13	9	0
13	10	0
13	11	0
13	14	0
13	15	0
13	16	0
13	21	0
13	22	0
13	23	0
13	24	0
13	25	0
13	28	0
13	29	0
13	30	1
13	33	0
13	34	0
13	35	1
13	36	2
13	39	2
13	40	2
13	41	2
13	42	2
13	43	2
13	46	2
13	47	2
13	50	2
13	51	2
13	56	0
13	57	0
13	58	0
13	61	0
13	62	0
13	65	1
13	66	1
13	67	2
13	72	0
13	73	0
