0	18	2
0	19	2
0	20	2
0	21	2
0	49	2
0	50	2
0	51	2
0	52	2
0	66	2
0	67	2
0	68	2
1	10	2
1	11	2
1	12	2
1	16	0
1	17	0
1	18	0
1	42	2
1	9	2
10	10	2
10	11	2
10	12	2
10	20	1
10	21	1
10	22	1
10	23	1
10	43	2
10	44	2
10	56	0
10	57	0
10	58	0
10	63	1
10	64	1
10	83	2
10	9	2
11	1	2
11	2	2
11	24	0
11	25	0
11	26	0
11	27	0
11	28	0
11	3	2
11	4	2
11	61	1
11	62	1
11	63	1
11	64	1
11	65	1
12	33	1
12	34	1
12	56	1
12	57	1
12	58	1
12	59	1
12	60	1
12	74	2
12	75	2
12	76	2
12	77	2
12	78	2
13	17	0
13	18	0
13	19	0
13	25	1
13	26	1
13	27	1
13	63	2
13	64	2
13	74	1
13	75	1
13	76	1
13	77	1
14	15	1
14	16	1
14	17	1
14	18	1
14	30	0
14	31	0
14	40	0
14	41	0
14	42	0
14	58	1
14	59	1
14	60	1
14	68	0
14	69	0
14	76	0
14	77	0
14	78	0
14	79	0
15	11	1
15	17	1
15	18	1
15	47	1
15	54	1
15	55	1
15	62	2
15	63	2
15	78	0
15	79	0
16	11	2
16	12	2
16	19	0
16	20	0
16	21	0
16	30	0
16	31	0
16	32	0
16	38	2
16	39	2
16	40	2
16	59	2
16	60	2
16	68	0
16	69	0
16	70	0
16	71	0
17	3	2
17	4	2
17	47	1
17	48	1
17	49	1
17	5	2
17	59	0
17	60	0
17	61	0
17	74	0
17	77	0
17	78	0
18	40	1
18	45	1
18	64	1
18	65	1
18	66	1
18	67	1
18	75	1
18	76	1
18	77	1
18	78	1
19	11	0
19	15	1
19	16	1
19	17	1
19	27	1
19	5	1
19	75	1
19	76	1
19	77	1
2	28	0
2	29	0
2	35	1
2	67	0
2	72	2
2	80	2
2	81	2
2	82	2
2	9	0
20	38	1
20	44	0
20	45	0
20	46	0
20	58	0
20	6	1
20	63	1
20	68	1
20	69	1
20	70	1
20	77	1
21	19	1
21	20	1
21	21	1
21	27	1
21	30	1
21	31	1
21	38	2
21	42	2
21	57	1
21	7	2
21	79	1
21	8	2
21	80	1
3	1	1
3	10	0
3	11	0
3	12	0
3	13	0
3	23	0
3	24	0
3	25	0
3	40	1
3	41	1
3	59	0
3	60	0
3	61	0
3	62	0
3	70	0
3	71	0
4	12	1
4	13	1
4	3	1
4	35	2
4	36	2
4	58	2
4	59	2
4	60	2
4	71	1
4	72	1
4	73	1
4	80	2
4	81	2
4	82	2
5	21	2
5	22	2
5	23	2
5	24	2
5	29	1
5	55	2
5	56	2
5	74	1
6	19	0
6	20	0
6	21	0
6	22	0
6	26	0
6	38	2
6	39	2
6	47	2
6	48	2
6	49	2
6	63	0
7	23	2
7	24	2
7	44	0
7	45	0
7	46	0
7	52	2
7	68	1
7	69	1
8	41	0
8	50	0
8	58	0
8	59	0
8	60	0
8	61	0
8	71	2
8	72	2
9	0	1
9	13	1
9	31	0
9	32	0
9	54	2
9	59	2
9	60	2
9	61	2
9	62	2
9	73	0
9	74	0
9	75	0
9	76	0
0	0	1
0	9	2
10	1	0
10	2	0
10	3	0
10	4	0
10	13	2
10	19	0
11	77	2
10	26	1
10	27	2
10	28	2
10	31	1
10	32	1
11	78	2
10	33	2
10	34	2
10	35	2
10	42	2
11	79	2
10	45	2
10	46	2
10	49	0
10	50	0
10	51	0
10	52	2
11	80	2
10	53	2
10	59	0
10	62	0
11	81	2
10	65	1
10	66	1
10	70	2
10	71	2
10	72	2
10	73	2
10	74	2
10	79	0
10	80	0
10	81	0
10	82	0
11	0	2
11	8	0
11	9	0
11	10	0
12	0	1
11	11	0
