0	21	1
1	1	0
1	16	4
1	17	4
1	9	2
11	25	0
11	8	0
12	14	1
12	36	2
13	17	0
13	18	0
13	29	0
13	3	2
13	4	2
13	5	2
13	6	2
14	23	2
14	24	2
14	25	2
14	33	1
14	35	1
15	10	2
15	18	4
15	26	3
15	9	2
16	2	2
16	31	2
16	32	2
16	33	2
16	38	1
16	40	1
17	11	2
17	8	2
17	9	2
18	14	4
18	15	4
18	16	4
18	3	2
18	4	2
19	11	2
2	1	4
2	14	2
2	27	0
2	28	0
2	29	0
20	14	3
20	15	3
20	16	3
20	28	1
21	18	3
21	19	3
21	20	3
21	34	2
21	35	2
21	36	2
21	7	2
21	8	2
22	1	5
23	17	1
23	4	5
24	11	4
24	19	0
24	20	0
24	21	0
24	22	0
24	26	0
24	27	0
24	28	0
24	3	1
25	0	0
25	1	0
25	16	2
25	2	0
26	16	5
27	16	2
27	33	2
27	34	2
27	35	2
27	36	2
27	6	2
28	29	0
28	4	4
29	29	2
29	3	2
29	30	2
29	33	2
29	40	2
3	12	1
3	24	0
3	25	0
30	10	2
30	28	3
30	29	3
30	3	3
30	30	3
30	8	2
30	9	2
32	27	2
32	34	2
32	35	2
33	0	2
33	1	2
34	14	2
34	3	0
34	38	0
34	5	0
34	6	0
34	7	0
36	1	2
36	18	2
36	19	2
36	2	2
36	36	2
36	37	2
36	38	2
37	14	0
37	15	0
37	36	1
37	6	2
4	14	0
4	24	2
4	25	2
41	32	3
41	33	3
42	5	2
42	6	2
42	7	2
44	28	2
44	29	2
44	7	4
5	31	3
5	32	3
5	6	2
5	7	2
6	23	0
6	30	2
7	33	4
7	34	4
7	35	4
8	35	1
9	1	5
9	10	2
0	9	5
2	15	2
23	33	3
23	34	3
13	10	2
23	37	1
13	11	5
23	38	2
23	39	2
23	40	3
24	2	0
13	16	0
24	4	4
24	8	1
24	9	0
24	10	2
13	22	2
13	23	2
24	14	1
13	24	2
24	15	0
13	25	2
13	26	5
2	18	2
13	30	2
13	31	2
13	32	3
2	19	2
24	31	3
13	35	2
24	32	3
13	36	3
13	37	3
24	37	1
24	38	2
13	40	3
24	39	2
24	40	4
13	41	3
2	20	2
24	41	4
14	0	1
14	1	4
25	3	2
25	4	2
25	8	2
14	7	1
2	21	2
25	9	3
14	8	2
14	9	3
25	13	2
25	14	2
25	15	2
14	12	1
25	17	0
14	13	3
2	22	2
25	22	2
14	16	2
25	23	3
14	17	3
25	24	3
25	25	3
14	18	3
25	28	2
25	29	2
14	21	0
25	30	2
14	22	1
25	31	3
25	34	2
25	35	3
25	36	3
25	37	3
25	40	3
25	41	3
26	0	1
26	1	0
26	4	1
26	5	0
26	6	1
14	34	0
14	36	0
26	10	2
26	11	0
14	37	3
26	15	2
14	40	4
15	1	2
15	2	2
26	21	1
26	22	2
15	3	2
26	23	0
15	4	2
26	24	0
26	25	5
15	5	3
15	8	2
26	30	1
26	31	0
26	32	1
26	33	5
15	11	2
26	36	1
26	37	2
26	38	0
15	14	2
15	15	2
15	16	2
27	1	2
15	17	2
27	2	2
27	3	2
27	7	2
15	21	2
27	8	2
15	22	2
27	9	2
27	10	2
15	25	3
27	14	2
2	30	5
27	15	2
15	27	3
27	17	2
27	18	2
15	30	2
27	21	2
27	22	2
27	23	2
15	31	4
27	28	2
27	29	2
15	36	2
15	37	2
27	32	2
15	40	4
16	1	1
27	39	2
27	40	2
27	41	2
16	3	0
16	4	0
28	1	2
28	2	2
2	33	2
28	3	2
16	7	2
16	8	0
28	7	2
28	8	2
16	9	2
28	9	5
16	10	5
28	12	2
2	34	2
28	13	2
28	16	0
28	17	2
16	15	2
28	18	2
16	16	0
28	21	2
28	22	2
2	35	2
16	20	1
28	25	2
28	26	5
16	21	2
16	22	2
16	23	0
28	30	2
16	24	0
2	36	2
28	33	5
28	34	4
28	37	2
28	38	4
28	39	4
29	0	2
2	37	2
29	1	2
29	2	2
16	34	0
29	4	2
29	9	2
29	10	2
29	11	2
16	39	0
29	12	5
16	41	0
29	16	2
17	0	5
29	17	2
29	18	2
17	3	2
17	4	2
29	23	2
29	24	2
29	25	5
17	7	2
17	10	0
29	34	2
29	37	2
17	15	2
29	38	2
17	16	0
29	39	2
29	41	5
30	0	1
30	1	2
17	19	2
30	2	2
17	20	2
17	21	2
17	22	2
30	7	2
3	0	0
30	14	1
17	28	2
30	15	2
30	16	2
17	29	2
30	17	2
17	30	2
3	1	0
17	31	5
30	22	1
30	23	2
17	34	2
30	24	3
17	35	2
3	2	0
17	38	2
30	31	3
17	39	2
30	32	3
17	40	2
17	41	5
18	0	2
18	1	0
18	2	1
3	3	0
30	41	1
31	0	1
31	1	2
31	2	2
3	4	5
31	8	1
31	9	2
18	12	0
31	10	3
31	11	5
18	13	0
31	16	3
31	17	3
31	18	3
31	19	3
18	21	1
31	24	2
18	22	0
31	25	5
18	23	0
18	24	2
31	29	1
18	25	0
31	30	3
31	31	3
31	32	3
31	33	3
31	34	5
18	30	0
18	31	1
31	41	3
18	34	1
18	35	0
32	3	1
32	4	0
18	38	2
32	8	2
18	39	0
32	9	4
18	40	2
32	13	1
19	0	5
32	14	2
32	15	2
32	16	2
32	17	4
19	8	0
19	9	0
32	25	0
32	26	0
19	10	1
32	28	2
32	29	0
32	30	1
19	14	3
19	15	3
32	36	2
19	16	5
32	37	0
32	38	2
32	39	0
19	19	0
19	20	1
33	2	2
33	3	2
19	23	1
33	4	5
19	24	2
19	25	3
33	8	3
33	9	3
33	10	4
19	28	1
3	13	2
19	29	2
33	17	2
19	32	0
33	18	5
19	33	0
19	34	1
33	22	2
3	14	0
33	23	4
33	24	4
19	38	1
19	39	0
19	40	1
33	31	3
33	32	3
3	15	1
20	2	1
33	36	2
20	3	5
33	37	2
33	38	2
33	39	2
33	40	2
33	41	3
34	2	1
20	9	0
20	10	1
34	4	2
20	11	2
34	11	0
34	12	0
34	13	1
34	15	0
20	19	0
20	20	1
34	20	0
3	18	0
34	21	0
20	23	0
20	24	5
34	29	1
34	30	2
3	19	0
34	31	2
20	29	0
20	30	1
34	35	1
20	31	0
34	36	2
20	32	1
34	37	2
34	39	0
3	20	2
35	2	0
35	3	0
20	38	1
35	4	1
20	39	0
20	40	0
20	41	2
35	9	0
21	0	2
35	10	0
21	1	2
21	2	2
21	3	2
21	4	2
35	15	2
35	16	0
35	17	1
35	18	4
35	22	0
21	9	3
35	23	1
21	10	3
35	24	0
35	25	1
21	11	3
35	29	0
35	30	1
35	31	2
35	32	5
35	38	0
35	39	1
21	23	5
36	3	2
21	24	4
21	25	4
36	7	2
36	8	4
36	9	4
21	29	2
21	30	3
21	31	5
36	15	2
36	16	2
3	26	0
36	17	2
21	37	3
36	24	2
36	25	2
36	26	2
3	27	2
36	27	2
36	28	2
36	29	2
22	0	1
22	4	1
22	5	2
36	39	2
22	8	1
36	40	2
36	41	2
22	9	3
37	1	0
22	10	3
37	2	0
37	3	2
22	11	5
37	4	2
37	5	2
22	16	1
37	10	0
37	11	1
22	17	3
37	12	0
37	13	2
22	18	3
3	30	2
22	21	3
22	22	3
22	23	3
3	31	0
22	26	2
22	27	2
37	27	0
37	28	0
22	28	5
37	29	0
37	30	2
37	31	0
3	32	0
37	35	0
22	33	1
37	37	0
22	34	2
37	38	0
22	35	2
37	39	5
22	36	2
22	37	2
38	0	1
0	15	1
38	4	1
38	5	5
23	0	1
23	1	3
23	2	3
38	9	1
38	10	2
23	3	3
38	11	4
38	15	2
38	16	2
23	7	5
38	17	2
23	8	4
3	35	0
38	23	1
23	11	4
38	24	4
23	12	4
38	31	1
38	32	2
23	18	2
3	36	1
38	36	2
38	37	2
38	38	2
38	39	2
38	40	2
23	23	3
38	41	5
39	0	2
3	37	2
39	1	2
23	24	4
39	2	2
39	3	3
39	7	2
39	8	2
23	30	1
39	9	2
39	10	3
23	31	2
3	38	5
39	11	3
23	32	2
39	19	2
39	20	2
39	24	2
39	25	2
39	26	5
