61	0	5
61	3	9
61	4	12
61	5	10
61	6	11
61	7	11
61	10	10
61	11	16
61	12	16
61	16	2
61	17	11
61	18	11
61	21	10
61	22	10
61	23	11
61	24	11
58	0	0
58	1	2
58	2	2
58	8	2
58	9	13
58	14	2
58	15	2
58	16	12
58	19	13
58	20	14
58	21	16
58	22	16
58	23	15
58	26	3
58	27	3
4	1	14
4	2	11
4	3	14
4	7	0
4	8	15
4	11	0
4	12	9
4	13	11
4	14	10
4	15	10
4	18	2
4	19	9
4	20	15
4	21	15
4	24	12
4	25	11
52	1	1
52	2	3
52	3	4
52	9	7
52	10	8
52	11	15
52	16	14
52	17	10
52	18	14
52	19	12
52	20	14
52	25	3
52	26	3
52	27	1
55	2	7
55	3	7
55	4	10
55	5	10
55	6	13
55	9	0
55	10	17
55	14	1
55	15	4
55	16	10
55	17	15
55	18	15
55	25	13
55	26	15
55	27	17
68	0	13
68	1	13
68	5	3
68	6	3
68	7	6
68	8	8
68	9	17
68	12	9
68	13	17
68	16	6
68	17	6
68	18	10
68	24	7
68	25	16
96	1	7
96	2	7
96	3	9
96	4	16
96	8	14
96	9	10
96	10	13
96	11	10
96	17	2
96	18	4
96	19	12
96	20	13
96	21	11
96	26	2
96	27	2
94	0	2
94	1	9
94	5	0
94	6	0
94	7	0
94	8	0
94	12	4
94	13	10
94	14	11
94	15	10
94	16	17
94	21	0
94	22	4
94	23	17
94	24	16
69	0	7
69	1	16
69	8	9
69	9	13
69	12	14
69	13	17
69	16	17
69	17	16
69	20	8
69	21	7
69	22	5
69	23	14
10	0	15
10	4	13
10	5	13
10	6	13
10	9	13
10	10	16
10	14	7
10	15	4
10	16	11
10	17	11
10	18	11
10	21	2
10	22	16
10	25	10
10	26	10
10	27	10
57	0	14
57	1	11
57	2	14
57	3	10
57	4	14
57	8	4
57	9	16
57	12	5
57	13	7
57	14	6
57	15	9
57	16	16
57	26	6
57	27	5
18	0	17
18	3	12
18	4	12
18	5	12
18	6	12
18	9	2
18	10	16
18	13	1
18	14	16
18	15	15
18	16	15
18	17	15
18	21	14
18	22	11
18	23	12
18	24	14
72	0	8
72	1	5
72	4	14
72	5	10
72	6	14
72	7	10
72	10	8
72	11	7
72	16	0
72	17	0
72	18	15
72	19	15
72	20	16
72	23	0
72	24	3
37	1	2
37	2	9
37	3	15
37	4	16
37	9	0
37	10	4
37	11	14
37	12	15
37	13	16
37	16	1
37	17	15
37	21	0
37	22	7
37	23	7
37	26	0
37	27	2
75	1	10
75	2	10
75	3	10
75	4	16
75	7	5
75	8	5
75	9	13
75	12	11
75	13	12
75	16	6
75	17	9
75	24	5
75	25	4
75	26	13
75	27	13
110	4	9
110	5	11
110	6	10
110	7	11
110	10	5
110	11	5
110	12	16
110	15	5
110	16	10
110	27	0
7	0	3
7	3	2
7	4	3
7	5	3
7	6	2
7	7	9
7	10	3
7	11	10
7	14	2
7	15	1
7	18	2
7	19	5
7	20	4
7	23	2
7	24	2
7	25	2
26	0	6
26	1	8
26	2	10
26	3	10
26	8	11
26	9	11
26	10	12
26	13	0
26	14	9
26	15	14
26	16	10
26	17	12
26	22	12
26	23	16
26	24	16
26	27	8
9	0	14
9	1	12
9	2	14
9	3	12
9	4	14
9	7	7
9	8	17
9	11	11
9	12	11
9	13	11
9	14	11
9	15	11
9	18	2
9	19	5
9	20	6
9	21	11
22	2	7
22	3	7
22	4	7
22	8	0
22	9	7
22	10	5
22	11	7
22	14	5
22	15	7
22	18	6
22	19	14
22	20	12
22	21	14
22	22	12
22	25	5
22	26	7
22	27	7
5	0	6
5	1	14
5	4	6
5	5	14
