0	2	22
0	3	28
0	8	23
0	9	23
0	16	6
0	17	28
0	18	29
0	19	30
0	20	27
0	26	1
0	27	12
0	28	12
0	29	13
0	33	4
0	34	1
0	35	3
0	53	17
0	54	17
0	55	17
0	56	18
0	59	2
0	60	3
0	63	6
0	64	21
0	65	21
0	66	22
0	70	3
0	71	22
0	72	28
0	75	13
0	76	3
0	77	18
0	78	28
0	81	3
0	82	22
0	83	23
0	86	1
0	87	1
0	88	1
0	89	17
0	90	29
0	93	17
0	94	24
0	95	24
0	96	25
0	97	20
0	102	13
0	103	13
0	104	13
0	105	10
0	106	22
0	109	17
0	110	17
0	111	22
0	115	12
0	116	12
0	117	29
0	120	1
0	121	3
0	122	30
0	123	30
0	126	2
0	127	6
0	128	18
0	129	22
0	135	2
0	136	18
0	137	19
0	142	3
0	143	18
0	144	22
0	148	15
0	149	15
0	150	15
0	151	29
0	154	10
0	155	22
0	156	28
0	157	26
0	161	25
0	162	27
0	170	4
0	171	4
0	172	4
0	176	3
0	177	18
0	178	19
0	182	11
0	183	22
0	184	28
0	189	4
0	190	4
0	191	21
0	192	21
0	196	2
0	197	29
0	198	29
0	199	29
0	200	29
0	215	6
0	216	17
0	217	19
0	218	19
0	219	19
0	222	24
0	223	29
0	224	29
0	225	29
0	226	29
0	232	7
0	233	21
0	234	21
0	235	21
0	238	11
0	239	11
0	240	11
0	241	3
0	242	18
0	245	0
0	246	3
0	247	15
0	248	17
0	249	17
0	256	24
0	257	21
0	258	21
0	259	25
0	260	19
0	263	3
0	264	28
0	267	12
0	268	25
0	273	18
0	274	21
0	275	21
0	278	13
0	279	3
0	280	17
0	281	17
0	284	15
0	285	15
0	286	15
0	287	15
0	288	20
0	291	2
0	292	4
0	293	4
0	294	26
0	301	2
0	302	6
0	303	15
0	304	18
0	305	22
0	311	6
0	312	15
0	313	28
0	314	26
0	318	6
0	319	29
0	320	29
0	321	29
0	322	28
0	327	13
0	328	18
0	329	19
0	330	25
0	331	20
0	334	3
0	335	20
0	336	20
0	337	22
0	338	28
0	341	1
0	342	2
0	343	6
0	344	15
0	345	15
0	348	4
0	349	4
0	350	29
0	351	29
0	352	29
0	355	12
0	356	12
0	357	12
0	358	12
0	359	3
0	362	4
0	363	2
1	1	4
1	2	4
1	5	29
1	6	31
1	9	0
1	10	6
1	13	0
1	14	0
1	18	0
1	19	0
1	20	0
1	21	0
1	24	0
1	25	4
1	26	5
1	27	0
1	35	5
1	36	0
1	37	0
1	38	0
1	39	10
1	42	0
1	43	5
1	44	0
1	45	27
1	46	27
1	49	0
1	50	0
1	51	18
1	52	25
1	60	0
1	61	4
1	62	0
1	63	0
1	64	0
1	67	0
1	68	0
1	69	0
1	70	0
1	71	0
1	74	0
1	75	0
1	76	0
1	77	22
1	82	29
1	83	29
1	84	29
1	87	0
1	88	0
1	89	0
1	90	6
1	93	0
1	94	4
1	95	3
1	96	18
1	100	0
1	101	0
1	102	0
1	103	4
1	104	6
1	107	5
1	108	0
1	109	0
1	110	8
1	111	12
1	114	5
1	115	0
1	116	5
1	117	9
1	118	19
1	121	5
1	122	0
1	123	5
1	124	7
1	125	10
1	128	0
1	129	5
1	130	19
1	131	19
1	135	0
1	136	0
1	137	0
1	138	0
1	139	10
1	143	0
1	144	0
1	148	0
1	149	0
1	150	19
1	151	19
1	154	0
1	155	0
1	156	0
1	157	0
1	158	0
1	162	0
1	163	0
1	166	8
1	167	8
1	168	25
1	171	10
1	172	22
1	176	8
1	177	6
1	178	18
1	179	29
1	182	0
1	183	0
1	184	0
1	185	24
1	189	0
1	190	0
1	191	0
1	192	0
1	193	0
1	196	0
1	197	0
1	198	0
1	199	5
1	202	0
1	203	29
1	204	29
1	205	29
1	206	29
1	210	7
1	211	7
1	212	7
1	213	7
1	214	27
1	217	5
1	218	0
1	219	0
1	220	0
1	224	0
1	225	0
1	226	0
1	227	0
1	228	5
1	231	29
1	232	29
1	233	29
1	236	0
1	237	10
1	240	0
1	241	0
1	242	21
1	243	27
1	246	4
1	247	0
1	248	0
1	249	0
1	252	0
1	253	0
1	254	0
1	255	0
1	256	0
1	259	0
1	260	4
1	261	0
1	262	0
1	263	0
1	266	0
1	267	0
1	268	0
1	269	0
1	270	4
1	273	0
1	274	0
1	275	0
1	276	0
1	279	5
1	280	0
1	281	0
1	282	0
1	283	5
1	290	0
1	291	0
1	294	0
1	295	0
1	296	0
1	297	0
1	298	0
1	301	0
1	302	0
1	303	0
1	304	0
1	305	0
1	308	0
1	309	0
1	310	0
1	311	0
1	312	0
1	315	0
1	316	0
1	319	0
1	320	0
1	321	0
1	322	0
1	323	0
1	326	7
1	327	7
1	328	8
1	333	0
1	334	0
1	335	28
1	336	29
1	339	0
1	340	0
1	341	3
1	342	18
1	343	25
1	358	5
1	359	0
1	360	0
1	361	0
1	362	0
2	0	8
2	19	2
2	20	13
2	23	8
2	24	8
2	28	11
2	29	11
2	30	11
2	31	11
2	32	8
2	35	8
2	36	19
2	37	19
2	38	19
2	39	19
2	42	8
2	43	8
2	44	8
2	45	8
2	46	8
2	49	8
2	50	8
2	51	8
2	52	8
2	53	8
2	56	8
2	57	8
2	58	8
2	59	8
2	60	8
2	63	12
2	64	8
2	65	8
2	66	8
2	67	8
2	70	8
2	71	8
2	72	8
2	73	8
2	74	3
2	78	7
2	79	8
2	80	8
2	81	8
2	85	2
2	86	8
2	87	8
2	88	18
2	89	19
2	92	8
2	93	8
2	94	8
2	95	8
2	98	7
2	99	8
2	100	8
2	101	8
2	102	8
2	106	8
2	107	8
2	108	8
2	109	8
2	112	7
2	113	12
2	116	12
2	117	8
2	118	8
2	119	12
2	120	8
2	123	28
2	124	30
2	127	2
2	128	8
2	129	8
2	130	18
2	134	8
2	135	8
2	136	8
2	137	8
2	141	8
2	142	14
2	143	14
2	144	29
2	149	8
2	150	8
2	151	8
2	152	22
2	153	30
2	156	8
2	157	8
2	158	8
2	162	8
2	163	8
2	164	8
2	165	8
2	168	8
2	169	8
2	170	8
2	171	8
2	172	8
2	175	8
2	176	8
2	177	8
2	178	8
2	179	8
2	182	2
2	183	8
2	184	8
2	185	8
2	186	7
2	189	7
2	190	8
2	191	8
2	192	8
2	193	8
2	196	7
2	197	8
2	198	8
2	199	8
2	208	14
2	209	8
2	210	8
2	211	8
2	212	8
2	215	8
2	216	8
2	217	8
2	218	8
2	219	8
2	222	8
2	223	8
2	224	8
2	225	8
2	226	8
2	229	8
2	230	8
2	231	8
2	232	12
2	233	8
2	236	11
2	237	11
2	238	8
2	239	8
2	240	8
2	243	8
2	244	8
2	245	8
2	246	8
2	247	8
2	250	8
2	251	7
2	252	12
2	253	11
2	254	11
2	257	8
2	258	8
2	259	8
2	260	8
2	261	8
2	264	8
2	265	8
2	266	8
2	267	8
2	268	8
2	271	12
2	272	12
2	273	7
2	274	12
2	275	8
2	278	8
2	279	8
2	280	8
2	281	8
2	282	8
2	285	8
2	286	12
2	287	14
2	288	12
2	289	12
2	292	8
2	293	8
2	294	28
2	297	8
2	298	8
2	299	8
2	300	8
2	301	8
2	304	8
2	305	8
2	306	12
2	307	29
2	310	8
2	311	8
2	312	8
2	315	12
2	316	3
2	317	29
2	318	29
2	321	14
2	322	14
2	323	14
2	324	14
2	325	14
2	334	8
2	335	8
2	336	8
2	337	18
2	341	8
2	342	8
2	345	14
2	346	8
2	347	8
2	348	8
2	349	8
2	352	5
2	353	8
2	354	8
2	355	7
2	356	22
2	359	7
2	360	8
2	361	8
2	362	8
2	363	8
3	1	6
3	2	16
3	3	22
3	4	28
3	7	4
3	8	4
3	9	4
3	10	1
3	17	4
3	18	4
3	30	4
3	31	4
3	32	17
3	36	7
3	37	10
3	41	0
3	42	13
3	43	13
3	44	13
3	45	6
3	54	13
3	55	14
3	56	16
3	57	22
3	58	28
3	63	4
3	64	4
3	65	4
3	70	4
3	71	4
3	75	4
3	76	4
3	77	4
3	78	4
3	79	4
3	82	16
3	83	19
3	84	19
3	87	4
3	88	6
3	91	23
3	92	23
3	93	26
3	94	26
3	98	4
3	99	4
3	100	4
3	101	4
3	102	4
3	107	14
3	108	14
3	109	14
3	110	14
3	111	12
3	115	10
3	116	26
3	121	4
3	122	4
3	123	4
3	124	25
3	125	28
3	128	6
3	129	21
3	130	22
3	131	19
3	132	19
3	136	4
3	137	4
3	138	4
3	139	4
3	140	4
3	152	4
3	153	4
3	154	4
3	155	4
3	156	4
3	159	4
3	160	4
3	161	4
3	162	4
3	163	4
3	166	4
3	167	4
3	168	4
3	169	4
3	170	4
3	173	4
3	174	4
3	175	6
3	176	16
3	177	22
3	186	21
3	187	21
3	188	21
3	191	4
3	192	4
3	193	4
3	194	12
3	195	7
3	198	4
3	199	4
3	200	4
3	203	4
3	204	4
3	205	4
3	206	4
3	207	4
3	210	4
3	211	4
3	212	6
3	213	22
3	217	4
3	218	4
3	221	4
3	222	13
3	223	7
3	224	22
3	227	4
3	228	10
3	231	4
3	232	4
3	233	4
3	234	10
3	235	27
3	238	4
3	239	0
3	240	4
3	241	4
3	245	4
3	246	4
3	247	4
3	248	27
3	249	27
3	252	4
3	253	20
3	254	30
3	255	30
3	258	6
3	259	16
3	262	4
3	263	4
3	266	0
3	267	0
3	270	0
3	271	12
3	272	10
3	273	22
3	276	16
3	277	22
3	278	19
3	279	22
3	283	4
3	284	4
3	285	10
3	286	23
3	287	28
3	290	4
3	291	4
3	292	14
3	293	16
3	294	30
3	298	4
3	299	17
3	300	30
3	303	0
3	304	4
3	305	4
3	306	26
3	307	28
3	310	6
3	311	22
3	312	28
3	313	27
3	316	4
3	317	4
3	318	4
3	319	0
3	323	4
3	324	4
3	325	4
3	326	18
3	330	4
3	331	4
3	332	4
3	333	4
3	336	18
3	337	23
3	338	22
3	339	19
3	340	23
3	343	30
3	344	27
3	345	27
3	348	0
3	349	14
3	350	17
3	353	23
3	354	19
3	355	30
3	356	30
3	357	30
3	360	4
3	361	4
3	362	1
3	363	1
4	0	2
4	1	0
4	2	3
4	3	15
4	4	16
4	9	2
4	10	1
4	11	3
4	12	29
4	13	29
4	16	19
4	17	26
4	18	30
4	19	30
4	20	26
4	23	14
4	24	27
4	25	27
4	37	14
4	38	16
4	39	22
4	45	14
4	46	9
4	50	2
4	51	2
4	52	14
4	55	2
4	56	2
4	59	6
4	60	15
4	61	15
4	62	15
4	63	15
4	66	6
4	67	15
4	70	22
4	71	28
4	72	29
4	73	30
4	77	2
4	78	2
4	79	2
4	80	3
4	81	16
4	84	9
4	85	9
4	86	22
4	87	28
4	91	2
4	92	2
4	93	2
4	94	1
4	95	1
4	98	1
4	99	1
4	100	2
4	101	17
4	102	17
4	105	2
4	106	1
4	107	1
4	110	4
4	111	4
4	112	9
4	113	26
4	114	26
4	122	4
4	123	4
4	127	3
4	128	15
4	131	18
4	132	19
4	144	6
4	145	26
4	148	14
4	149	14
4	150	19
4	159	7
4	160	16
4	164	2
4	165	9
4	166	9
4	167	7
4	170	19
4	171	19
4	174	1
4	175	2
4	176	2
4	177	2
4	178	3
4	185	30
4	186	29
4	187	29
4	188	28
4	192	17
4	193	17
4	194	17
4	195	16
4	200	0
4	201	1
4	202	12
4	203	6
4	204	17
4	208	2
4	209	3
4	210	16
4	211	22
4	215	12
4	216	14
4	217	30
4	218	30
4	219	27
4	222	12
4	223	14
4	229	2
4	230	2
4	233	15
4	234	15
4	235	27
4	238	7
4	239	22
4	240	30
4	241	30
4	242	30
4	245	7
4	246	13
4	250	7
4	251	13
4	252	3
4	253	18
4	261	3
4	262	16
4	263	22
4	266	7
4	267	3
4	268	15
4	269	18
4	270	28
4	273	14
4	274	15
4	277	3
4	278	18
4	279	22
4	280	28
4	281	26
4	285	0
4	286	1
4	287	4
4	288	3
4	289	19
4	299	4
4	300	4
4	301	7
4	302	7
4	303	18
4	306	2
4	307	1
4	308	6
4	309	15
4	310	17
4	315	0
4	316	0
4	317	0
4	318	0
4	319	15
4	322	1
4	323	14
4	324	15
4	325	19
4	326	19
4	329	15
4	330	16
4	331	22
4	334	14
4	335	13
4	336	19
4	339	0
4	340	2
4	341	22
4	342	19
4	343	30
4	348	1
4	349	1
4	350	27
4	353	1
4	354	9
4	359	2
4	360	13
4	361	13
4	362	13
4	363	31
5	0	11
5	1	11
5	2	11
5	5	2
5	6	2
5	7	2
5	8	2
5	9	11
5	16	11
5	17	11
5	18	11
5	21	11
5	22	11
5	23	11
5	24	11
5	25	11
5	28	11
5	29	11
5	30	11
5	31	11
5	32	11
5	35	11
5	36	11
5	37	11
5	38	7
5	39	11
5	42	11
5	43	11
5	44	11
5	45	11
5	46	11
5	49	11
5	50	11
5	51	11
5	52	7
5	53	11
5	58	11
5	59	11
5	60	11
5	63	11
5	64	11
5	65	11
5	66	11
5	67	11
5	70	11
5	71	11
5	72	11
5	73	11
5	74	11
5	77	11
5	78	11
5	79	11
5	80	11
5	81	11
5	84	3
5	85	16
5	86	25
5	87	28
5	88	29
5	93	0
5	94	0
5	95	11
5	96	28
5	99	3
5	100	16
5	101	25
5	102	28
5	105	11
5	106	7
5	112	0
5	113	11
5	114	11
5	115	11
5	116	20
5	119	14
5	120	11
5	121	11
5	124	23
5	125	23
5	126	23
5	127	23
5	128	23
5	132	14
5	133	16
5	134	28
5	138	3
5	139	16
5	140	29
5	141	28
5	145	7
5	146	18
5	147	25
5	148	28
5	153	11
5	154	11
5	155	11
5	156	11
5	159	0
5	160	0
5	161	18
5	162	25
5	163	28
5	168	11
5	169	11
5	170	11
5	171	11
5	185	11
5	186	11
5	187	11
5	188	11
5	189	11
5	192	11
5	193	17
5	194	17
5	195	17
5	196	17
5	199	11
5	200	11
5	201	21
5	202	21
5	217	2
5	218	2
5	219	15
5	223	2
5	224	2
5	227	11
5	228	11
5	229	11
5	230	11
5	231	14
5	234	11
5	235	11
5	236	11
5	237	11
5	238	11
5	241	11
5	242	11
5	243	11
5	244	17
5	245	20
5	248	11
5	249	11
5	250	11
5	251	11
5	252	11
5	255	21
5	256	21
5	257	21
5	258	21
5	262	11
5	263	11
5	264	11
5	265	11
5	266	11
5	269	11
5	270	11
5	271	11
5	272	11
5	273	11
5	276	11
5	277	11
5	278	11
5	279	11
5	280	11
5	283	2
5	284	11
5	285	11
5	286	11
5	287	11
5	290	11
5	291	11
5	292	11
5	293	11
5	294	11
5	297	11
5	298	11
5	299	11
5	300	11
5	301	11
5	309	11
5	310	11
5	311	11
5	315	11
5	316	11
5	317	11
5	318	11
5	319	11
5	322	0
5	323	1
5	324	21
5	325	23
5	326	21
5	329	11
5	330	11
5	331	11
5	334	14
5	335	14
5	336	17
5	337	16
5	338	20
5	341	11
5	342	29
5	343	29
5	344	29
5	345	29
5	348	11
5	349	11
5	352	6
5	353	21
5	354	21
5	358	11
5	359	11
5	360	11
5	361	21
6	1	0
6	2	21
6	5	7
6	6	12
6	11	6
6	12	31
6	13	27
6	16	29
6	17	29
6	18	28
6	43	9
6	44	9
6	45	28
6	49	9
6	50	9
6	51	9
6	52	22
6	53	31
6	62	6
6	63	24
6	64	24
6	65	22
6	68	20
6	69	20
6	75	29
6	76	28
6	79	6
6	80	15
6	81	17
6	82	15
6	83	22
6	86	9
6	87	9
6	88	17
6	89	17
6	90	18
6	93	6
6	94	21
6	95	25
6	96	31
6	99	9
6	100	17
6	103	9
6	104	9
6	114	6
6	115	18
6	116	22
6	117	28
6	118	27
6	128	6
6	129	15
6	130	15
6	131	15
6	132	18
6	135	9
6	136	9
6	137	9
6	138	11
6	139	9
6	148	6
6	149	15
6	152	26
6	153	26
6	154	26
6	155	26
6	156	31
6	161	6
6	162	26
6	163	26
6	164	26
6	165	26
6	169	6
6	170	24
6	171	24
6	172	26
6	176	6
6	177	29
6	178	29
6	192	9
6	193	21
6	194	21
6	195	21
6	198	6
6	199	18
6	200	25
6	201	20
6	202	25
6	205	17
6	206	30
6	207	30
6	210	9
6	211	9
6	212	9
6	213	9
6	214	31
6	217	28
6	218	30
6	219	30
6	220	30
6	221	30
6	224	18
6	225	21
6	226	21
6	227	21
6	228	25
6	234	6
6	235	20
6	236	20
6	237	28
6	238	26
6	241	7
6	242	6
6	249	12
6	250	18
6	251	26
6	252	26
6	253	28
6	259	30
6	260	30
6	261	30
6	262	30
6	263	30
6	266	9
6	267	18
6	270	0
6	271	9
6	272	9
6	273	13
6	274	17
6	277	26
6	278	26
6	279	28
6	282	9
6	283	9
6	284	9
6	285	11
6	286	6
6	290	6
6	291	18
6	292	25
6	293	20
6	296	9
6	297	9
6	298	9
6	299	9
6	300	17
6	303	6
6	304	29
6	305	29
6	306	29
6	307	29
6	313	8
6	314	6
6	315	24
6	316	22
6	317	31
6	320	0
6	321	6
6	324	11
6	325	11
6	326	11
6	327	11
6	328	6
6	331	12
6	332	12
6	333	6
6	336	13
6	337	6
6	338	22
6	339	28
6	343	6
6	344	22
6	345	26
6	346	26
6	347	30
6	350	13
6	351	17
6	352	17
6	353	23
6	354	20
6	357	30
6	358	30
6	359	30
6	360	30
6	361	30
7	0	5
7	1	5
7	2	5
7	3	10
7	4	29
7	7	9
7	8	9
7	9	9
7	10	9
7	14	11
7	15	11
7	16	11
7	17	11
7	18	11
7	23	20
7	24	20
7	28	1
7	29	23
7	30	31
7	35	13
7	36	13
7	37	13
7	38	13
7	39	23
7	43	7
7	44	7
7	45	15
7	50	10
7	51	22
7	54	19
7	55	19
7	56	19
7	57	22
7	58	31
7	61	7
7	62	7
7	63	7
7	64	7
7	65	26
7	68	13
7	69	13
7	70	21
7	71	21
7	72	21
7	76	8
7	77	8
7	78	8
7	79	10
7	80	26
7	84	10
7	85	22
7	86	31
7	91	13
7	92	21
7	93	22
7	94	23
7	95	23
7	101	0
7	102	7
7	105	11
7	106	8
7	107	31
7	110	8
7	111	11
7	112	11
7	113	11
7	114	31
7	119	10
7	120	22
7	123	0
7	124	4
7	125	4
7	126	24
7	129	5
7	130	5
7	131	25
7	135	19
7	136	19
7	145	5
7	146	5
7	147	10
7	148	22
7	149	31
7	154	10
7	155	22
7	158	10
7	159	25
7	160	19
7	161	24
7	164	4
7	165	11
7	166	11
7	167	13
7	168	11
7	171	8
7	172	8
7	173	29
7	174	29
7	177	5
7	178	5
7	179	5
7	180	5
7	181	5
7	184	0
7	185	22
7	186	26
7	187	31
7	188	26
7	191	22
7	192	31
7	196	0
7	197	10
7	198	22
7	199	31
7	200	26
7	203	10
7	204	22
7	207	13
7	208	13
7	209	13
7	210	10
7	211	29
7	214	10
7	215	31
7	216	26
7	217	29
7	220	7
7	221	7
7	222	10
7	223	19
7	224	21
7	228	7
7	229	7
7	230	7
7	231	21
7	232	21
7	235	10
7	236	25
7	237	31
7	248	4
7	249	4
7	253	11
7	254	11
7	271	13
7	272	10
7	273	24
7	274	27
7	280	1
7	281	5
7	282	14
7	283	19
7	284	25
7	287	8
7	288	8
7	289	8
7	290	8
7	291	8
7	306	8
7	307	8
7	308	11
7	309	11
7	312	10
7	313	19
7	314	19
7	315	19
7	316	27
7	319	11
7	320	31
7	323	22
7	324	26
7	325	31
7	326	30
7	329	7
7	330	27
7	331	30
7	332	26
7	333	30
7	336	11
7	337	11
7	338	19
7	339	31
7	342	0
7	343	0
7	344	9
7	345	9
7	346	31
7	349	10
7	350	31
7	351	30
7	352	30
7	355	7
7	356	8
7	357	10
7	358	19
7	359	24
7	362	31
7	363	26
8	0	1
8	1	1
8	2	1
8	3	1
8	4	5
8	7	1
8	8	1
8	9	1
8	13	1
8	14	1
8	25	1
8	26	2
8	27	1
8	28	1
8	39	1
8	40	1
8	41	1
8	45	26
8	46	27
8	47	27
8	50	2
8	51	1
8	52	2
8	53	1
8	57	1
8	58	1
8	59	1
8	60	1
8	63	13
8	64	13
8	65	13
8	66	13
8	67	13
8	70	5
8	71	5
8	72	1
8	73	1
8	74	2
8	77	1
8	78	1
8	79	1
8	80	1
8	81	1
8	84	7
8	85	7
8	86	7
8	87	7
8	88	7
8	91	1
8	92	1
8	93	1
8	94	3
8	95	16
8	99	1
8	100	1
8	101	1
8	102	1
8	105	1
8	106	1
8	107	1
8	108	1
8	109	16
8	112	1
8	113	1
8	114	1
8	115	1
8	116	1
8	119	1
8	120	1
8	121	1
8	122	1
8	123	1
8	126	1
8	127	1
8	128	1
8	129	31
8	130	26
8	133	1
8	134	1
8	135	1
8	136	1
8	137	1
8	140	5
8	141	21
8	142	21
8	143	30
8	146	13
8	147	26
8	148	31
8	149	27
8	150	27
8	153	2
8	154	1
8	155	1
8	156	1
8	159	26
